"CODE","PT","RELATIONSHIP_TO_TARGET","TARGET_CODE","TARGET_TERM","TARGET_TERM_TYPE","TARGET_TERMINOLOGY","TARGET_TERMINOLOGY_VERSION"
"C9305","Malignant Neoplasm","Related To","C80.9","Malignant neoplasm, unspecified","PT","ICD10 2016","N/A"
"C3161","Leukemia","Related To","C94.7","Other specified leukaemias","PT","ICD10 2016","N/A"
"C3172","Myeloid Leukemia","Related To","C92.7","Other myeloid leukaemia","PT","ICD10 2016","N/A"
"C3247","Myelodysplastic Syndrome","Related To","D46.7","Other myelodysplastic syndromes","PT","ICD10 2016","N/A"
"C4763","Malignant Neoplasm of the Cervical Esophagus","Has Synonym","C15.0","Malignant neoplasm: Cervical part of oesophagus","PT","ICD10 2016","N/A"
"C84509","Primary Malignant Neoplasm","Related To","C97","Malignant neoplasms of independent (primary) multiple sites","PT","ICD10 2016","N/A"
"C35470","Behavioral Disorder","Related To","Z64.2","Seeking and accepting physical, nutritional and chemical interventions known to be hazardous and harmful","PT","ICD10 2016","N/A"
"C34340","Accident","Related To","V99","Unspecified transport accident","PT","ICD10 2016","N/A"
"C36987","Abnormal Hematopoietic and Lymphoid Cell","Related To","R72","Abnormality of white blood cells, not elsewhere classified","PT","ICD10 2016","N/A"
"C95071","Circadian Rhythm Sleep Disorder","Related To","Z91.3","Personal history of unhealthy sleep-wake schedule","PT","ICD10 2016","N/A"
